id,admin_country,admin_country_code,admin_name_field,admin_id_field,admin_year,admin_illegality_max,intersected_area_ha
AMAZ,Brasil,BR,Abaetetuba,1500107,2021,3.0,35.98306532063969
AMAZ,Brasil,BR,Abaetetuba,1500107,2022,3.0,74.58729486365296
AMAZ,Brasil,BR,Abaetetuba,1500107,2023,3.0,69.93100978046034
AMAZ,Brasil,BR,Abaetetuba,1500107,2024,3.0,13.557488497239124
AMAZ,Brasil,BR,Acará,1500206,2018,3.0,180.17312269067554
AMAZ,Brasil,BR,Acará,1500206,2020,3.0,33.84725071029993
AMAZ,Brasil,BR,Acará,1500206,2022,3.0,33.84372971740658
AMAZ,Brasil,BR,Alcântara,2100204,2018,3.0,40.95323077040112
AMAZ,Brasil,BR,Alenquer,1500404,2023,3.0,61.003470115209126
AMAZ,Brasil,BR,Almeirim,1500503,2018,3.0,1457.0386366578693
AMAZ,Brasil,BR,Almeirim,1500503,2018,4.0,365.33234907198715
AMAZ,Brasil,BR,Almeirim,1500503,2019,1.0,209.34406744525427
AMAZ,Brasil,BR,Almeirim,1500503,2019,3.0,137.78786728711827
AMAZ,Brasil,BR,Almeirim,1500503,2019,4.0,27.60180239020189
AMAZ,Brasil,BR,Almeirim,1500503,2020,1.0,224.22290069509512
AMAZ,Brasil,BR,Almeirim,1500503,2020,3.0,227.29096596896724
AMAZ,Brasil,BR,Almeirim,1500503,2020,4.0,211.39472386118962
AMAZ,Brasil,BR,Almeirim,1500503,2021,1.0,194.99940418751677
AMAZ,Brasil,BR,Almeirim,1500503,2021,3.0,371.9768764891008
AMAZ,Brasil,BR,Almeirim,1500503,2021,4.0,142.3465494567581
AMAZ,Brasil,BR,Almeirim,1500503,2022,1.0,171.08843597824475
AMAZ,Brasil,BR,Almeirim,1500503,2022,3.0,470.761107801105
AMAZ,Brasil,BR,Almeirim,1500503,2022,4.0,82.8569620553531
AMAZ,Brasil,BR,Almeirim,1500503,2023,1.0,110.51584405131698
AMAZ,Brasil,BR,Almeirim,1500503,2023,3.0,318.60916728059067
AMAZ,Brasil,BR,Almeirim,1500503,2023,4.0,152.95342179280243
AMAZ,Brasil,BR,Almeirim,1500503,2024,1.0,62.15410236396583
AMAZ,Brasil,BR,Almeirim,1500503,2024,3.0,352.78073005036026
AMAZ,Brasil,BR,Almeirim,1500503,2024,4.0,110.47331356237144
AMAZ,Brasil,BR,Alta Floresta,5100250,2018,1.0,590.1604024184692
AMAZ,Brasil,BR,Alta Floresta,5100250,2018,2.0,294.27404878393673
AMAZ,Brasil,BR,Alta Floresta,5100250,2018,3.0,579.4997332982946
AMAZ,Brasil,BR,Alta Floresta,5100250,2019,1.0,221.3494630094544
AMAZ,Brasil,BR,Alta Floresta,5100250,2019,2.0,74.64158988191878
AMAZ,Brasil,BR,Alta Floresta,5100250,2019,3.0,75.02213940638605
AMAZ,Brasil,BR,Alta Floresta,5100250,2020,1.0,182.46159915729496
AMAZ,Brasil,BR,Alta Floresta,5100250,2020,2.0,55.58739993023586
AMAZ,Brasil,BR,Alta Floresta,5100250,2020,3.0,165.70476617912882
AMAZ,Brasil,BR,Alta Floresta,5100250,2021,1.0,315.20480190757684
AMAZ,Brasil,BR,Alta Floresta,5100250,2021,2.0,41.963421770436625
AMAZ,Brasil,BR,Alta Floresta,5100250,2021,3.0,102.22599227505191
AMAZ,Brasil,BR,Alta Floresta,5100250,2022,1.0,61.30339104419315
AMAZ,Brasil,BR,Alta Floresta,5100250,2022,2.0,54.51817547196278
AMAZ,Brasil,BR,Alta Floresta,5100250,2022,3.0,83.83806512625289
AMAZ,Brasil,BR,Alta Floresta,5100250,2023,1.0,61.332544477457546
AMAZ,Brasil,BR,Alta Floresta,5100250,2023,2.0,15.733273576203839
AMAZ,Brasil,BR,Alta Floresta,5100250,2023,3.0,27.239969663991175
AMAZ,Brasil,BR,Alta Floresta,5100250,2024,1.0,170.46636758823433
AMAZ,Brasil,BR,Alta Floresta,5100250,2024,3.0,158.12952366827975
AMAZ,Brasil,BR,Altamira,1500602,2018,1.0,769.1905391124236
AMAZ,Brasil,BR,Altamira,1500602,2018,2.0,722.0901841090574
AMAZ,Brasil,BR,Altamira,1500602,2018,3.0,10851.801640950562
AMAZ,Brasil,BR,Altamira,1500602,2018,4.0,108.07329984709018
AMAZ,Brasil,BR,Altamira,1500602,2019,1.0,176.18236482952912
AMAZ,Brasil,BR,Altamira,1500602,2019,2.0,330.76329007112844
AMAZ,Brasil,BR,Altamira,1500602,2019,3.0,2463.277533417694
AMAZ,Brasil,BR,Altamira,1500602,2019,4.0,47.42927173501611
AMAZ,Brasil,BR,Altamira,1500602,2020,1.0,145.40443592360114
AMAZ,Brasil,BR,Altamira,1500602,2020,2.0,61.441500930918096
AMAZ,Brasil,BR,Altamira,1500602,2020,3.0,1868.919203567729
AMAZ,Brasil,BR,Altamira,1500602,2020,4.0,54.1966273139076
