date_published,id,type,country,country_code,name,status,admin_year,intersected_area_ha,intersected_area_ha_cumulative,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,201800,0.0,0.0,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,201900,0.0,0.0,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202000,0.0,0.0,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202100,0.0,0.0,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202200,5.92,5.92,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202300,0.0,5.92,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202400,0.0,5.93,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202501,0.0,5.93,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202502,0.0,5.93,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202503,0.0,5.93,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202504,0.0,5.93,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202601,0.0,5.93,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30002_0,indigenous_territories,Ecuador,EC,Territorio San Antonio,Titulada,202602,0.0,5.93,-77.309635,0.134994,-77.240306,0.224507
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,201800,0.0,0.0,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,201900,0.0,0.0,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202000,12.49,12.49,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202100,25.3,37.79,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202200,90.47,128.26,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202300,79.69,207.94,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202400,54.4,262.35,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202501,0.0,262.35,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202502,0.0,262.35,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202503,0.0,262.35,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202504,0.0,262.35,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202601,0.0,262.35,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30006_0,indigenous_territories,Ecuador,EC,Territorio Taruka,Titulada,202602,0.0,262.35,-77.263595,0.122142,-77.186658,0.232227
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,201800,0.0,0.0,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,201900,0.0,0.0,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202000,0.0,0.0,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202100,0.0,0.0,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202200,1.95,1.95,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202300,0.0,1.95,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202400,8.53,10.48,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202501,0.0,10.48,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202502,0.0,10.48,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202503,0.0,10.48,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202504,0.0,10.48,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202601,0.0,10.48,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30004_0,indigenous_territories,Ecuador,EC,Territorio Yamaran Nankais,Titulada,202602,0.0,10.48,-77.197108,0.213486,-77.128252,0.294114
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,201800,0.0,0.0,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,201900,0.0,0.0,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202000,0.0,0.0,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202100,0.0,0.0,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202200,8.69,8.69,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202300,1.31,10.0,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202400,10.19,20.19,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202501,0.0,20.19,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202502,0.0,20.19,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202503,0.0,20.19,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202504,3.91,24.1,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202601,0.0,24.1,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30699_0,indigenous_territories,Ecuador,EC,Tsarunts,Solicitud de titulación,202602,0.0,24.1,-78.598835,-4.112461,-78.540043,-4.054415
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,201800,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,201900,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202000,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202100,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202200,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202300,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202400,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202501,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202502,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202503,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202504,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202601,0.0,0.0,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30704_0,indigenous_territories,Ecuador,EC,Tunants,,202602,0.06,0.06,-78.621083,-4.230131,-78.574614,-4.12652
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,201800,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,201900,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202000,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202100,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202200,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202300,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202400,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202501,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202502,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202503,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202504,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202601,0.0,0.0,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30292_0,indigenous_territories,Ecuador,EC,Tundaime,Titulada,202602,43.51,43.51,-78.511927,-3.586746,-78.461234,-3.551868
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,201800,7.16,7.16,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,201900,0.0,7.16,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202000,0.06,7.22,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202100,26.17,33.39,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202200,0.07,33.46,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202300,0.0,33.46,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202400,56.12,89.57,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202501,0.0,89.57,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202502,0.0,89.57,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202503,7.54,97.11,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202504,8.55,105.66,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202601,0.0,105.66,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30720_0,indigenous_territories,Ecuador,EC,Wampiashuk,Titulada,202602,60.18,165.85,-78.826532,-4.443418,-78.731349,-4.363918
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,201800,4.56,4.56,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,201900,0.0,4.56,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202000,0.0,4.56,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202100,0.0,4.56,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202200,11.2,15.76,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202300,40.6,56.36,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202400,10.1,66.47,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202501,0.0,66.47,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202502,0.0,66.47,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202503,16.04,82.5,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202504,0.0,82.5,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202601,0.0,82.5,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30266_0,indigenous_territories,Ecuador,EC,Wawaime,Titulada,202602,0.0,82.5,-78.91806,-3.935489,-78.856732,-3.880195
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,201800,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,201900,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202000,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202100,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202200,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202300,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202400,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202501,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202502,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202503,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202504,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202601,0.0,0.0,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30713_0,indigenous_territories,Ecuador,EC,Yawi,Titulada,202602,79.36,79.36,-78.68196,-4.517551,-78.600097,-4.407274
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,201800,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,201900,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202000,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202100,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202200,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202300,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202400,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202501,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202502,0.0,0.0,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202503,17.21,17.21,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202504,0.0,17.21,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202601,0.0,17.21,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30706_0,indigenous_territories,Ecuador,EC,Yayu,Titulada,202602,18.2,35.42,-78.68124,-4.432747,-78.635195,-4.38161
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,201800,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,201900,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202000,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202100,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202200,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202300,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202400,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202501,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202502,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202503,0.0,0.0,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202504,63.63,63.63,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202601,0.0,63.63,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30267_0,indigenous_territories,Ecuador,EC,Zarza Paquisha,Titulada,202602,16.11,79.74,-78.616199,-3.903611,-78.541048,-3.850652
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,201800,0.0,0.0,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,201900,0.0,0.0,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202000,0.0,0.0,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202100,21.0,21.0,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202200,24.24,45.24,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202300,94.4,139.64,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202400,65.05,204.69,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202501,2.27,206.96,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202502,2.85,209.82,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202503,0.06,209.88,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202504,0.0,209.88,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202601,0.0,209.88,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,EC30294_0,indigenous_territories,Ecuador,EC,Zurmi,Titulada,202602,23.25,233.13,-78.681879,-4.251658,-78.636761,-4.082226
2026-08-22,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,201800,204.04,204.04,-54.219128,2.853625,-53.185227,3.543762
2026-08-22,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,201800,0.0,0.0,-52.750941,4.546677,-52.568589,4.693034
2026-08-22,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,201800,0.0,0.0,-52.790595,4.473057,-52.558118,4.579877
2026-08-22,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,201800,5.7,5.7,-53.118691,2.575095,-52.04629,3.546004
2026-08-22,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,201900,26.9,230.94,-54.219128,2.853625,-53.185227,3.543762
2026-08-22,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,201900,0.0,0.0,-52.750941,4.546677,-52.568589,4.693034
2026-08-22,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,201900,0.0,0.0,-52.790595,4.473057,-52.558118,4.579877
2026-08-22,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,201900,21.41,27.11,-53.118691,2.575095,-52.04629,3.546004
2026-08-22,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202000,53.51,284.45,-54.219128,2.853625,-53.185227,3.543762
2026-08-22,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202000,0.0,0.0,-52.750941,4.546677,-52.568589,4.693034
2026-08-22,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202000,5.27,5.27,-52.790595,4.473057,-52.558118,4.579877
2026-08-22,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202000,6.33,33.44,-53.118691,2.575095,-52.04629,3.546004
2026-08-22,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202100,62.23,346.68,-54.219128,2.853625,-53.185227,3.543762
2026-08-22,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202100,0.0,0.0,-52.750941,4.546677,-52.568589,4.693034
2026-08-22,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202100,0.7,5.97,-52.790595,4.473057,-52.558118,4.579877
2026-08-22,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202100,2.18,35.61,-53.118691,2.575095,-52.04629,3.546004
2026-08-22,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202200,67.5,414.18,-54.219128,2.853625,-53.185227,3.543762
2026-08-22,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202200,0.0,0.0,-52.750941,4.546677,-52.568589,4.693034
2026-08-22,GF10143_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202200,0.0,5.97,-52.790595,4.473057,-52.558118,4.579877
2026-08-22,GF10149_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202200,5.55,41.17,-53.118691,2.575095,-52.04629,3.546004
2026-08-22,GF10015_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202300,33.16,447.35,-54.219128,2.853625,-53.185227,3.543762
2026-08-22,GF10141_0,indigenous_territories,French Guiana,GF,French Guiana,Reconocida,202300,0.0,0.0,-52.750941,4.546677,-52.568589,4.693034
