date_published,id,type,country,country_code,name,status,admin_year,intersected_area_ha,intersected_area_ha_cumulative,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy
2026-08-29,BR1908_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA MUNICIPAL BEIJA FLOR BRILHO DE FOGO,,202400,0.0,0.0,-52.498523,0.709141,-52.118735,0.953142
2026-08-29,BR1908_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA MUNICIPAL BEIJA FLOR BRILHO DE FOGO,,202501,0.0,0.0,-52.498523,0.709141,-52.118735,0.953142
2026-08-29,BR1908_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA MUNICIPAL BEIJA FLOR BRILHO DE FOGO,,202502,0.0,0.0,-52.498523,0.709141,-52.118735,0.953142
2026-08-29,BR1908_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA MUNICIPAL BEIJA FLOR BRILHO DE FOGO,,202503,1.26,1.26,-52.498523,0.709141,-52.118735,0.953142
2026-08-29,BR1908_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA MUNICIPAL BEIJA FLOR BRILHO DE FOGO,,202504,0.0,1.26,-52.498523,0.709141,-52.118735,0.953142
2026-08-29,BR1908_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA MUNICIPAL BEIJA FLOR BRILHO DE FOGO,,202601,0.0,1.26,-52.498523,0.709141,-52.118735,0.953142
2026-08-29,BR1908_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA MUNICIPAL BEIJA FLOR BRILHO DE FOGO,,202602,0.0,1.26,-52.498523,0.709141,-52.118735,0.953142
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,201800,0.0,0.0,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,201900,0.0,0.0,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202000,6.64,6.64,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202100,5.08,11.73,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202200,0.73,12.46,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202300,13.91,26.37,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202400,0.0,26.37,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202501,0.0,26.37,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202502,0.0,26.37,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202503,0.0,26.37,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202504,0.0,26.37,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202601,0.0,26.37,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR632_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIO IRIRI,,202602,0.0,26.37,-54.85662,-5.479029,-53.619801,-4.393811
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,201800,43.27,43.27,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,201900,17.86,61.13,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202000,11.36,72.48,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202100,10.0,82.48,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202200,3.62,86.1,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202300,0.48,86.58,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202400,0.42,86.99,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202501,0.0,86.99,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202502,0.0,86.99,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202503,0.0,86.99,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202504,0.0,86.99,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202601,0.0,86.99,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR804_0,protected_areas,Brazil,BR,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,,202602,0.0,86.99,-55.62339,-5.402201,-54.551277,-4.409431
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,201800,25.81,25.81,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,201900,8.47,34.28,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202000,3.2,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202100,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202200,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202300,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202400,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202501,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202502,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202503,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202504,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202601,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR532_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DA REGIÃO METROLPOLITANA DE BELÉM,,202602,0.0,37.48,-48.459579,-1.478368,-48.337899,-1.383058
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,201800,0.0,0.0,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,201900,0.0,0.0,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202000,0.0,0.0,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202100,0.0,0.0,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202200,0.0,0.0,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202300,9.97,9.97,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202400,0.0,9.97,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202501,0.0,9.97,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202502,0.0,9.97,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202503,0.0,9.97,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202504,0.0,9.97,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202601,0.0,9.97,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR397_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DE PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA,,202602,0.0,9.97,-60.414698,-2.269339,-59.291394,-1.193128
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,201800,0.0,0.0,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,201900,16.94,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202000,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202100,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202200,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202300,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202400,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202501,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202502,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202503,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202504,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202601,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1467_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ,,202602,0.0,16.94,-51.433411,-1.912328,-48.389671,0.74687
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,201800,0.0,0.0,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,201900,0.0,0.0,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202000,0.0,0.0,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202100,0.0,0.0,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202200,0.0,0.0,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202300,17.39,17.39,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202400,2.46,19.84,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202501,0.0,19.84,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202502,4.12,23.97,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202503,0.0,23.97,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202504,0.0,23.97,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202601,0.0,23.97,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1001_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO IGARAPÉ GELADO,,202602,6.48,30.45,-50.478762,-6.007085,-49.963972,-5.857079
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,201800,50226.38,50226.38,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,201900,9222.6,59448.98,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202000,8976.21,68425.19,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202100,10344.2,78769.39,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202200,9236.62,88006.01,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202300,6922.28,94928.29,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202400,4715.11,99643.39,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202501,317.14,99960.54,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202502,1473.37,101433.91,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202503,750.6,102184.51,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202504,561.35,102745.86,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202601,75.93,102821.79,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR1888_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,,202602,1040.46,103862.25,-57.643398,-7.94041,-55.835609,-5.315793
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,201800,0.0,0.0,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,201900,0.0,0.0,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202000,0.0,0.0,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202100,0.0,0.0,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202200,0.0,0.0,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202300,31.16,31.16,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202400,0.0,31.16,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202501,0.0,31.16,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202502,0.0,31.16,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202503,0.0,31.16,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202504,19.95,51.11,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202601,0.0,51.11,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR2082_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MARGEM DIREITA DO RIO NEGRO- SETOR PADUARI-SOLIMÕES,,202602,0.0,51.11,-61.515519,-3.315245,-59.985741,-2.103669
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,201800,118.49,118.49,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,201900,183.56,302.05,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202000,2.57,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202100,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202200,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202300,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202400,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202501,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202502,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202503,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202504,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202601,0.0,304.61,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR1625_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO ARICÁ-AÇU,,202602,69.39,374.0,-55.955914,-15.710804,-55.562025,-15.445315
2026-08-29,BR597_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL NASCENTES DO RIO PARAGUAI,,201800,1085.14,1085.14,-56.675269,-14.750271,-56.249994,-14.455139
2026-08-29,BR597_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL NASCENTES DO RIO PARAGUAI,,201900,23.11,1108.24,-56.675269,-14.750271,-56.249994,-14.455139
2026-08-29,BR597_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL NASCENTES DO RIO PARAGUAI,,202000,179.81,1288.06,-56.675269,-14.750271,-56.249994,-14.455139
2026-08-29,BR597_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL NASCENTES DO RIO PARAGUAI,,202100,8.85,1296.91,-56.675269,-14.750271,-56.249994,-14.455139
2026-08-29,BR597_0,protected_areas,Brazil,BR,ÁREA DE PROTEÇÃO AMBIENTAL NASCENTES DO RIO PARAGUAI,,202200,17.92,1314.82,-56.675269,-14.750271,-56.249994,-14.455139
