id,admin_country,admin_country_code,admin_name_field,admin_id_field,admin_year,admin_illegality_max,intersected_area_ha
PE1451_0,Peru,PE,MANU,1702,2022,4.0,54.90118062733801
PE1451_0,Peru,PE,MANU,1702,2023,3.0,8.011850312877103
PE1451_0,Peru,PE,MANU,1702,2023,4.0,35.65094768455706
PE1451_0,Peru,PE,MANU,1702,2024,4.0,13.73632938202262
PE1459_0,Peru,PE,LORETO,1603,2023,3.0,27.461644229552046
PE1564_0,Peru,PE,TAMBOPATA,1701,2018,1.0,33.11846080540937
PE1564_0,Peru,PE,TAMBOPATA,1701,2018,2.0,130.1814602557629
PE1564_0,Peru,PE,TAMBOPATA,1701,2018,3.0,231.93700642965916
PE1564_0,Peru,PE,TAMBOPATA,1701,2019,3.0,20.393148152922528
PE1564_0,Peru,PE,TAMBOPATA,1701,2020,2.0,18.62389571184709
PE1564_0,Peru,PE,TAMBOPATA,1701,2020,3.0,94.81811012109983
PE1564_0,Peru,PE,TAMBOPATA,1701,2021,2.0,82.14292860190417
PE1564_0,Peru,PE,TAMBOPATA,1701,2021,3.0,87.41351256788438
PE1564_0,Peru,PE,TAMBOPATA,1701,2022,2.0,34.19703321272474
PE1564_0,Peru,PE,TAMBOPATA,1701,2022,3.0,131.17580900012064
PE1564_0,Peru,PE,TAMBOPATA,1701,2023,1.0,0.796294900215226
PE1564_0,Peru,PE,TAMBOPATA,1701,2023,2.0,41.07015455617304
PE1564_0,Peru,PE,TAMBOPATA,1701,2023,3.0,267.04173374692834
PE1564_0,Peru,PE,TAMBOPATA,1701,2024,3.0,27.35527712060426
PE1943_0,Peru,PE,TAMBOPATA,1701,2019,4.0,7.014397104388683
PE1943_0,Peru,PE,TAMBOPATA,1701,2021,3.0,0.13497600794046108
PE1943_0,Peru,PE,TAMBOPATA,1701,2022,3.0,25.40339750603688
PE2_0,Peru,PE,LA CONVENCION,0809,2024,4.0,194.87133695692938
PE2_0,Peru,PE,MANU,1702,2024,4.0,0.1807042755359242
PE3276_0,Peru,PE,LAMAS,2205,2019,4.0,27.470662410981294
PE3280_0,Peru,PE,TAMBOPATA,1701,2018,3.0,60.41689614049437
PE3280_0,Peru,PE,TAMBOPATA,1701,2020,3.0,20.543362903890714
PE3280_0,Peru,PE,TAMBOPATA,1701,2021,3.0,11.689259085058907
PE3280_0,Peru,PE,TAMBOPATA,1701,2023,3.0,81.32801067489805
PE3280_0,Peru,PE,TAMBOPATA,1701,2024,3.0,6.848493109246053
PE3281_0,Peru,PE,MANU,1702,2018,3.0,223.94502452464135
PE3281_0,Peru,PE,MANU,1702,2018,4.0,559.2598757839229
PE3281_0,Peru,PE,MANU,1702,2019,3.0,40.985320379188124
PE3281_0,Peru,PE,MANU,1702,2020,4.0,41.14151198873818
PE3281_0,Peru,PE,MANU,1702,2021,1.0,2.6780228557579524
PE3281_0,Peru,PE,MANU,1702,2021,4.0,150.38402297758552
PE3281_0,Peru,PE,MANU,1702,2022,4.0,259.34005466393995
PE3281_0,Peru,PE,MANU,1702,2023,1.0,10.272284773224225
PE3281_0,Peru,PE,MANU,1702,2023,3.0,113.72239937368605
PE3281_0,Peru,PE,MANU,1702,2023,4.0,201.4786334761595
PE3281_0,Peru,PE,MANU,1702,2024,3.0,13.741865447496005
PE3281_0,Peru,PE,MANU,1702,2024,4.0,92.29965881948434
PE3349_0,Peru,PE,TAMBOPATA,1701,2018,3.0,60.41689614049437
PE3349_0,Peru,PE,TAMBOPATA,1701,2020,3.0,20.543362903890714
PE3349_0,Peru,PE,TAMBOPATA,1701,2021,3.0,11.689259085058907
PE3349_0,Peru,PE,TAMBOPATA,1701,2023,3.0,81.32801067489805
PE3349_0,Peru,PE,TAMBOPATA,1701,2024,3.0,6.848493109246053
PE3350_0,Peru,PE,MANU,1702,2018,3.0,223.94502452464135
PE3350_0,Peru,PE,MANU,1702,2018,4.0,559.2598757839229
PE3350_0,Peru,PE,MANU,1702,2019,3.0,40.985320379188124
PE3350_0,Peru,PE,MANU,1702,2020,4.0,41.14151198873818
PE3350_0,Peru,PE,MANU,1702,2021,1.0,2.6780228557579524
PE3350_0,Peru,PE,MANU,1702,2021,4.0,150.38402297758552
PE3350_0,Peru,PE,MANU,1702,2022,4.0,259.34005466393995
PE3350_0,Peru,PE,MANU,1702,2023,1.0,10.272284773224225
PE3350_0,Peru,PE,MANU,1702,2023,3.0,113.72239937368605
PE3350_0,Peru,PE,MANU,1702,2023,4.0,201.4786334761595
PE3350_0,Peru,PE,MANU,1702,2024,3.0,13.741865447496005
PE3350_0,Peru,PE,MANU,1702,2024,4.0,92.29965881948434
PE512_0,Peru,PE,PUERTO INCA,1009,2023,2.0,0.17206546626762692
PE512_0,Peru,PE,PUERTO INCA,1009,2024,3.0,27.32122478730033
PE645_0,Peru,PE,LA CONVENCION,0809,2018,3.0,27.147621355226228
PE66_0,Peru,PE,SAN IGNACIO,0609,2024,3.0,54.23816225490893
PE794_0,Peru,PE,TAMBOPATA,1701,2018,3.0,95.04765295828608
PE794_0,Peru,PE,TAMBOPATA,1701,2020,3.0,27.374946221115987
PE794_0,Peru,PE,TAMBOPATA,1701,2021,1.0,13.335702449017463
PE794_0,Peru,PE,TAMBOPATA,1701,2021,3.0,21.665306683753183
PE794_0,Peru,PE,TAMBOPATA,1701,2022,3.0,7.79919056986769
PE794_0,Peru,PE,TAMBOPATA,1701,2023,3.0,24.520053155415127
PE795_0,Peru,PE,TAMBOPATA,1701,2018,2.0,360.39322459311603
PE795_0,Peru,PE,TAMBOPATA,1701,2018,3.0,198.73469490442892
PE795_0,Peru,PE,TAMBOPATA,1701,2019,2.0,27.359891103632293
PE795_0,Peru,PE,TAMBOPATA,1701,2019,3.0,14.59838878839735
PE795_0,Peru,PE,TAMBOPATA,1701,2020,2.0,16.939103241924915
PE795_0,Peru,PE,TAMBOPATA,1701,2020,3.0,76.05808931430927
PE795_0,Peru,PE,TAMBOPATA,1701,2021,2.0,97.35764846764911
PE795_0,Peru,PE,TAMBOPATA,1701,2021,3.0,50.56749463010489
PE795_0,Peru,PE,TAMBOPATA,1701,2022,2.0,13.68075543405766
PE795_0,Peru,PE,TAMBOPATA,1701,2022,3.0,134.9283087073626
PE795_0,Peru,PE,TAMBOPATA,1701,2023,2.0,36.805879249474074
PE795_0,Peru,PE,TAMBOPATA,1701,2023,3.0,132.08596241750837
PE796_0,Peru,PE,TAMBOPATA,1701,2018,2.0,10.45694172746756
PE796_0,Peru,PE,TAMBOPATA,1701,2018,3.0,1090.33800075325
PE796_0,Peru,PE,TAMBOPATA,1701,2019,1.0,13.684627388901246
PE796_0,Peru,PE,TAMBOPATA,1701,2019,3.0,67.01024332785695
PE796_0,Peru,PE,TAMBOPATA,1701,2020,1.0,54.73168886385322
PE796_0,Peru,PE,TAMBOPATA,1701,2020,2.0,64.35350717777452
PE796_0,Peru,PE,TAMBOPATA,1701,2020,3.0,216.76724326457065
PE796_0,Peru,PE,TAMBOPATA,1701,2021,1.0,6.842024951831947
PE796_0,Peru,PE,TAMBOPATA,1701,2021,2.0,41.052606951562424
PE796_0,Peru,PE,TAMBOPATA,1701,2021,3.0,91.18755186059393
PE796_0,Peru,PE,TAMBOPATA,1701,2022,3.0,347.2818943552368
PE796_0,Peru,PE,TAMBOPATA,1701,2023,2.0,13.488307068489952
PE796_0,Peru,PE,TAMBOPATA,1701,2023,3.0,108.44400300646686
PE953_0,Peru,PE,CORONEL PORTILLO,2501,2021,3.0,27.20541191553583
PE969_0,Peru,PE,TAMBOPATA,1701,2018,3.0,187.1770717475245
PE969_0,Peru,PE,TAMBOPATA,1701,2019,3.0,47.97828105228799
PE969_0,Peru,PE,TAMBOPATA,1701,2021,3.0,41.26263300846172
PE969_0,Peru,PE,TAMBOPATA,1701,2022,3.0,27.41461589070972
PE969_0,Peru,PE,TAMBOPATA,1701,2023,3.0,95.94804715244626
PE969_0,Peru,PE,TAMBOPATA,1701,2024,2.0,18.680564485318506
PE969_0,Peru,PE,TAMBOPATA,1701,2024,3.0,109.65864750585413
PE97_0,Peru,PE,SAN IGNACIO,0609,2024,3.0,43.80370535544277
PE9_0,Peru,PE,REQUENA,1605,2018,4.0,27.224244260497038
VE50058_0,Venezuela,VE,Ikabaru,VE070402,2018,3.0,22.146045977628468
